PredictionDate;MatchDate;LeagueId;Round;Home;Away;Score;Band;MatchStatus;HG;AG;Goals;Over25;BTTS;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Sroda;Blekitni Stargard;71.76;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;4.15;13.0;11.82;1.21;7.58;8.0;8.0;0.0;10.0;8.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Finland_Kolmonen_Eastern_Group3;18;STPS;LAUTP;71.62;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.55;6.7;11.03;7.52;10.0;9.6;8.4;5.71;5.71;6.4;2.2.dev-defense1;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Siarka Tarnobrzeg;Jaroslaw;71.54;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole;3.18;11.82;5.91;3.64;10.0;6.0;12.0;0.0;10.0;9.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Luzino;Chemik Bydgoszcz;71.24;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | profilo over esterno debole;5.54;13.0;9.85;4.85;10.0;8.0;8.0;0.0;0.0;12.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Iceland_Division_2;32;Hviti;KFG Gardabaer;70.4;MEDIA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;0.55;7.3;8.34;6.84;10.0;8.4;9.6;3.75;7.5;8.12;2.2.dev-defense1;Iceland_Division_2;Iceland_Division_2;
2026-08-18;2026-08-19;Serbia_PrvaLiga;4;TSC;Sp. Subotica;70.38;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole;0.8;9.85;13.0;3.64;9.09;4.0;12.0;0.0;10.0;8.0;2.2.dev-defense1;Serbia_PrvaLiga;Serbia_PrvaLiga;
2026-08-18;2026-08-19;Iceland_Division_2;32;Kormakur/Hvot;Haukar;70.22;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.20;BaseScore=83.22;FinalScore=70.22]";2.73;11.82;13.0;5.13;6.22;7.2;12.0;7.5;9.0;8.62;2.2.dev-defense1;Iceland_Division_2;Iceland_Division_2;
2026-08-18;2026-08-19;Switzerland_PromotionLeague;4;YF Juventus;Bavois;69.81;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;5.54;5.91;11.82;8.0;4.55;12.0;6.0;10.0;0.0;6.0;2.2.dev-defense1;Switzerland_PromotionLeague;Switzerland_PromotionLeague;
2026-08-18;2026-08-19;Estonia_EsiliigaB;24;Levadia U19;Narva U21;69.69;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.80;AwayGALast5=0.80;BaseScore=82.69;FinalScore=69.69]";1.33;13.0;13.0;6.94;6.2;10.8;9.6;7.27;8.0;6.55;2.2.dev-defense1;Estonia_EsiliigaB;Estonia_EsiliigaB;
2026-08-18;2026-08-19;Iceland_Division_2;32;Olafsvik;Throttur Vogar;69.06;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte;1.09;8.34;10.18;6.2;8.84;4.8;9.6;6.25;6.25;7.51;2.2.dev-defense1;Iceland_Division_2;Iceland_Division_2;
2026-08-18;2026-08-19;Poland_IIILiga_Group3;4;Nysa;Brzeg;67.8;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over trasferta non forte | profilo over esterno debole;5.08;5.91;13.0;7.27;4.55;8.0;4.0;10.0;0.0;10.0;2.2.dev-defense1;Poland_IIILiga_Group3;Poland_IIILiga_Group3;
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Wieczysta Krakow 2;Kolbuszowa Dolna;67.65;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole;2.47;8.86;2.95;7.27;9.09;12.0;6.0;10.0;0.0;9.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Poland_IIILiga_Group1;4;Elblag;Widzew Lodz 2;66.86;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: trend over trasferta non forte | profilo over esterno debole;0.92;13.0;9.85;6.06;3.03;12.0;4.0;10.0;0.0;8.0;2.2.dev-defense1;Poland_IIILiga_Group1;Poland_IIILiga_Group1;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Elana Torun;Unia Swarzedz;66.47;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | profilo over esterno debole;2.77;9.85;5.91;4.85;9.09;8.0;8.0;5.0;5.0;8.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Lubaczow;Wisla 2;66.44;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole;3.53;2.95;8.86;7.27;6.82;6.0;12.0;0.0;10.0;9.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Poland_IIILiga_Group3;4;Kluczbork;Zaglebie 2;66.39;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | trend over casa non forte | BTTS basso: possibile partita a senso unico;3.69;3.94;9.85;4.85;6.06;4.0;8.0;10.0;10.0;6.0;2.2.dev-defense1;Poland_IIILiga_Group3;Poland_IIILiga_Group3;
2026-08-18;2026-08-19;Poland_IIILiga_Group3;4;Legnica 2;Bytom Odrzanski;65.7;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;6.0;9.85;9.85;8.0;0.0;12.0;4.0;10.0;0.0;6.0;2.2.dev-defense1;Poland_IIILiga_Group3;Poland_IIILiga_Group3;
2026-08-18;2026-08-19;Armenia_FirstLeague;4;Urartu 2;BKMA 2;65.27;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo || CONTRO: attacco casa non dominante | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.6;7.88;13.0;7.27;1.52;8.0;8.0;10.0;0.0;6.0;2.2.dev-defense1;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Biala Podlaska;Busko-Zdroj;64.91;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole;1.41;8.86;11.82;1.82;10.0;0.0;12.0;0.0;10.0;9.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Chelmianka Chelm;Wisloka Debica;64.9;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente trasferta | profilo over esterno positivo || CONTRO: trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;0.35;13.0;13.0;0.0;4.55;6.0;12.0;0.0;10.0;6.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Armenia_FirstLeague;4;Ararat 2;Shirak 2;64.22;MEDIA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | BTTS basso: possibile partita a senso unico;1.2;2.95;1.97;8.0;9.09;12.0;4.0;10.0;10.0;5.0;2.2.dev-defense1;Armenia_FirstLeague;Armenia_FirstLeague;seconda divisione armena
2026-08-18;2026-08-19;Poland_IIILiga_Group1;4;Troszyn;Warta Sieradz;63.57;MEDIA;SCHEDULED;;;;;;PRO: difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | profilo over esterno debole;3.69;3.94;7.88;8.0;6.06;8.0;8.0;10.0;0.0;8.0;2.2.dev-defense1;Poland_IIILiga_Group1;Poland_IIILiga_Group1;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Kotwica Kornik;Koszalin;63.37;MEDIA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole;0.46;7.88;3.94;8.0;9.09;8.0;8.0;10.0;0.0;8.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Switzerland_PromotionLeague;4;Kreuzlingen;Cham;63.33;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.46;8.86;5.91;7.27;6.82;12.0;6.0;10.0;0.0;6.0;2.2.dev-defense1;Switzerland_PromotionLeague;Switzerland_PromotionLeague;
2026-08-18;2026-08-19;Switzerland_PromotionLeague;4;Bruhl SG;Biel;63.1;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | profilo over interno positivo || CONTRO: trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.92;13.0;13.0;3.64;4.55;6.0;6.0;10.0;0.0;6.0;2.2.dev-defense1;Switzerland_PromotionLeague;Switzerland_PromotionLeague;
2026-08-18;2026-08-19;Poland_IIILiga_Group1;4;Jagiellonia 2;Pelikan;63.01;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | alta tendenza BTTS || CONTRO: profilo over interno debole | profilo over esterno debole;2.77;11.82;11.82;6.06;4.55;8.0;8.0;0.0;0.0;10.0;2.2.dev-defense1;Poland_IIILiga_Group1;Poland_IIILiga_Group1;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Wda Swiecie;Grom Nowy Staw;62.32;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over esterno debole;1.38;7.88;9.85;3.64;7.58;4.0;8.0;10.0;0.0;10.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Serbia_PrvaLiga;4;Javor;Jedinstvo U.;62.19;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole;0.4;13.0;7.88;4.85;6.06;8.0;4.0;10.0;0.0;8.0;2.2.dev-defense1;Serbia_PrvaLiga;Serbia_PrvaLiga;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;KKS Kalisz;Notec Czarnkow;61.81;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;3.69;7.88;11.82;2.42;10.0;4.0;8.0;0.0;10.0;4.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Russia_FNL;7;Veles Moscow;Pari NN;59.66;MEDIA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over casa non forte || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=0.80;BaseScore=72.66;FinalScore=59.66]";0.71;6.89;13.0;4.85;4.55;6.0;12.0;6.67;10.0;8.0;2.2.dev-defense1;Russia_FNL;Russia_FNL;
2026-08-18;2026-08-19;Australia_NPLVictoria;27;Preston Lions;Melbourne City U21;58.58;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo || CONTRO: trend over casa non forte | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.23;9.25;10.02;2.85;5.93;4.8;6.0;5.45;5.83;5.22;2.2.dev-defense1;Australia_NPLVictoria;Australia_NPLVictoria;
2026-08-18;2026-08-19;Austria_Karnten;4;Dellach/Gail;Launsdorf;56.65;BASSA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | profilo over esterno debole;3.69;2.95;13.0;5.45;4.55;6.0;12.0;0.0;0.0;9.0;2.2.dev-defense1;Austria_Karnten;Austria_Karnten;
2026-08-18;2026-08-19;Iceland_Division_2;32;Dalvik/Reynir;Magni;56.56;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.80;AwayGALast5=0.80;BaseScore=69.56;FinalScore=56.56]";0.55;8.69;10.43;5.99;10.0;7.2;8.4;3.75;7.5;7.06;2.2.dev-defense1;Iceland_Division_2;Iceland_Division_2;
2026-08-18;2026-08-19;Belarus_VysshayaLiga;21;ML Vitebsk;Baranovici;56.49;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | profilo over esterno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=1.60;BaseScore=69.49;FinalScore=56.49]";3.6;12.66;7.02;3.38;8.81;9.6;7.2;5.0;5.0;7.23;2.2.dev-defense1;Belarus_VysshayaLiga;Belarus_VysshayaLiga;
2026-08-18;2026-08-19;Poland_IIILiga_Group3;4;Sosnowiec;Sleza Wroclaw;54.69;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;1.38;5.91;7.88;4.85;10.0;4.0;8.0;0.0;6.67;6.0;2.2.dev-defense1;Poland_IIILiga_Group3;Poland_IIILiga_Group3;
2026-08-18;2026-08-19;Poland_IIILiga_Group2;4;Swinoujscie;Wrzesnia;50.21;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | trend over recente trasferta || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;6.0;7.88;5.91;2.42;10.0;4.0;8.0;0.0;0.0;6.0;2.2.dev-defense1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-08-18;2026-08-19;Switzerland_PromotionLeague;4;Zurigo 2;Amical Saint-Prex;49.78;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;0.46;5.91;2.95;5.45;10.0;6.0;6.0;0.0;10.0;3.0;2.2.dev-defense1;Switzerland_PromotionLeague;Switzerland_PromotionLeague;
2026-08-18;2026-08-19;Poland_IIILiga_Group4;3;Moravia Morawica;Naprzod Jedrzejow;49.44;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over interno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.35;5.91;5.91;5.45;6.82;6.0;6.0;10.0;0.0;3.0;2.2.dev-defense1;Poland_IIILiga_Group4;Poland_IIILiga_Group4;
2026-08-18;2026-08-19;Serbia_PrvaLiga;4;Teleoptik;Napredak;49.24;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;4.0;9.85;7.88;8.0;1.52;8.0;4.0;0.0;0.0;6.0;2.2.dev-defense1;Serbia_PrvaLiga;Serbia_PrvaLiga;
2026-08-18;2026-08-19;Serbia_PrvaLiga;4;Borac 1926;Proleter 023;49.08;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.2;11.82;3.94;6.06;6.06;8.0;4.0;0.0;0.0;6.0;2.2.dev-defense1;Serbia_PrvaLiga;Serbia_PrvaLiga;
